epoch=92,[0.0002, 0.0002, 0.0002, 0.5741640626267157, 0.5307028909483325, 0.09312680831410806, 0.10459458291519438, 0.12284689182988082, 0.13892890025918808, 0.13223383781001688, 0.140066914517304, 0.11233902085751206, 0.11462630839485011]
epoch=93,[0.0002, 0.0002, 0.0002, 0.5544552129415469, 0.5271187441638563, 0.09259762801788468, 0.1041263241734149, 0.12155667922810011, 0.13946129104354302, 0.1290044302233904, 0.13878121392066958, 0.11729379109284287, 0.1199252757228453]
epoch=94,[0.0002, 0.0002, 0.0002, 0.5649263193548798, 0.5220982624996995, 0.09284863209650702, 0.10332911448187378, 0.11985027418099065, 0.13623086575871107, 0.1318174224204455, 0.13964729846177296, 0.11456032193543716, 0.1194246884482889]
epoch=95,[0.0002, 0.0002, 0.0002, 0.5696535731485669, 0.5387676561633865, 0.09291806295681661, 0.10412293427373873, 0.12108561743156931, 0.1363271443338051, 0.13103644418805235, 0.14056942052859953, 0.1160816216039872, 0.11654203048051297]
epoch=96,[0.0002, 0.0002, 0.0002, 0.5622643954001892, 0.534288586604631, 0.09179604180559314, 0.10358788770088728, 0.12055337355043488, 0.1372034202987465, 0.13104275487240466, 0.1358922790775056, 0.12185361926936764, 0.1233257843988544]
epoch=97,[0.0002, 0.0002, 0.0002, 0.5663719130135414, 0.5333755319963197, 0.09231128232243625, 0.1024187210628922, 0.11984862388855871, 0.1361804214743213, 0.13086490049494662, 0.1379056415650463, 0.11905212130682401, 0.12005865007270312]
epoch=98,[0.0002, 0.0002, 0.0002, 0.5672173125381725, 0.5349878198823248, 0.09167714354706401, 0.10304189643737437, 0.12079488365412473, 0.13895601119337858, 0.13059717829644993, 0.13879041598531708, 0.11807715994022462, 0.12138442514042581]
epoch=99,[0.0002, 0.0002, 0.0002, 0.5765779377861895, 0.5313157521975764, 0.09187422459316755, 0.10296724320876634, 0.12066477102072522, 0.13592631784246778, 0.1292888615056984, 0.13583444713892742, 0.12201444417268954, 0.12087429117835846]
epoch=100,[0.0002, 0.0002, 0.0002, 0.5537299450118279, 0.5311504519492879, 0.09132558380768842, 0.10222132531353559, 0.12092158104805485, 0.13548648976783703, 0.13230701302062312, 0.13867385143964275, 0.1187681202864696, 0.12178554550662213]
epoch=101,[0.00019800000000000002, 0.00019800000000000002, 0.00019800000000000002, 0.5635075093633768, 0.5219957889008826, 0.0910525434026341, 0.10244711581198708, 0.12048042792620241, 0.13669373748497268, 0.13294734128204913, 0.14126950232912486, 0.1205961312330712, 0.12429766423827124]
epoch=102,[0.0002, 0.0002, 0.0002, 0.5658198845875764, 0.539629904586805, 0.09094076549754418, 0.10236073972593093, 0.11951479070011464, 0.13521186375747557, 0.13033814411303182, 0.13832124187213102, 0.11984108103581632, 0.12056983342726549]
epoch=103,[0.0002, 0.0002, 0.0002, 0.5489664234422047, 0.5396806399213678, 0.09019320648906382, 0.10199271137176871, 0.11977576584774426, 0.1341921944824652, 0.13295281634804257, 0.13688292763457038, 0.12656362700475746, 0.12737093758776316]
epoch=104,[0.0002, 0.0002, 0.0002, 0.5531507902673963, 0.5390371526333166, 0.09016204613360061, 0.1024410296454914, 0.119176737112419, 0.1349215996095623, 0.132191879350854, 0.13922255689688753, 0.12120389261854062, 0.12190259605188151]
epoch=105,[0.0002, 0.0002, 0.0002, 0.5510124956610901, 0.5285114960457342, 0.0898099682409724, 0.1031408357689495, 0.11858756175038518, 0.13371444160099152, 0.1347782449123786, 0.14220352221777413, 0.12068989583622033, 0.12584766955708324]
epoch=106,[0.0002, 0.0002, 0.0002, 0.5590542834726856, 0.5394308716114582, 0.09034087808280512, 0.10196804609624431, 0.11823433711063647, 0.13363390678967135, 0.1308013134548019, 0.1381214388717396, 0.12529538200841447, 0.12385377935182744]
epoch=107,[0.0002, 0.0002, 0.0002, 0.5517107859823568, 0.5346057449748134, 0.0901931500763282, 0.10210278918450025, 0.11898770938156873, 0.1307965594621702, 0.13272674866942227, 0.13893532342761977, 0.12332684629229547, 0.12508157377495713]
epoch=108,[0.0002, 0.0002, 0.0002, 0.5510258408266119, 0.530815382405691, 0.08949354235669305, 0.10177315430327513, 0.1190242438564549, 0.13132071969234782, 0.13441402913312772, 0.14227317402214706, 0.12679810396980667, 0.1260579474217285]
epoch=109,[0.0002, 0.0002, 0.0002, 0.5449870470129344, 0.5349982267348975, 0.08965898534727061, 0.10101323761604447, 0.11841890714626978, 0.13085400678407305, 0.1324598241284646, 0.13837230340137832, 0.12640557825604434, 0.12653900658770434]
epoch=110,[0.0002, 0.0002, 0.0002, 0.5604066035222971, 0.5384650441023453, 0.08959068954717005, 0.1016129198856931, 0.11962045919613681, 0.13271825645549007, 0.13361092756824872, 0.1387462865189835, 0.12339845828005466, 0.1252794724329189]
epoch=111,[0.0002, 0.0002, 0.0002, 0.5549197712301582, 0.5368666497228117, 0.08980598330575934, 0.10049403631414609, 0.11777091697919584, 0.13001030879555972, 0.13092075945248177, 0.13973175350302966, 0.12573956804157332, 0.12693410062941832]
